CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Empresarial;Data_Nome_Empresarial;Nome_Empresarial_Anterior;Data_Constituicao;Codigo_CVM;Data_Registro_CVM;Categoria_Registro_CVM;Data_Categoria_Registro_CVM;Situacao_Registro_CVM;Data_Situacao_Registro_CVM;Pais_Origem;Pais_Custodia_Valores_Mobiliarios;Setor_Atividade;Descricao_Atividade;Situacao_Emissor;Data_Situacao_Emissor;Especie_Controle_Acionario;Data_Especie_Controle_Acionario;Dia_Encerramento_Exercicio_Social;Mes_Encerramento_Exercicio_Social;Data_Alteracao_Exercicio_Social;Pagina_Web
08.574.411/0001-00;2024-01-01;5;139259;PRÁTICA PRODUTOS S.A.;2023-07-21;PRÁTICA KLIMAQUIP INDÚSTRIA E COMÉRCIO S.A.;2006-09-25;024546;2018-09-27;Categoria A;2018-09-27;Ativo;2018-09-27;Brasil;Brasil;Emp. Adm. Part. - Máqs., Equip., Veíc. e Peças;A Companhia tem por objeto social: (i) a fabricação de fornos e equipamentos voltados para os mercados de panificação e gastronômico e (ii) a participação societária em outras companhias.;Fase Operacional;2018-09-27;Privado;2017-12-31;31;12;;https://www.praticabr.com/ri
08.613.550/0001-98;2024-01-01;1;137069;Nexpe Participações S.A;2022-04-28;Brasil Brokers Participações S.A.;2007-01-16;021180;2007-10-26;Categoria A;2010-01-06;Ativo;2007-10-26;Brasil;Brasil;Emp. Adm. Part. - Const. Civil, Mat. Const. e Decoração;Participação em outras sociedades que atuem no setor imobiliário.;Em Recuperação Judicial ou Equivalente;2007-10-26;Privado;2022-03-25;31;12;2009-12-31;https://www.nexpe.co/
08.764.621/0001-53;2024-01-01;1;138136;GENERAL SHOPPING E OUTLETS DO BRASIL BRASIL S.A.;2018-03-26;GENERAL SHOPPING BRASIL S.A.;2007-03-06;021008;2007-07-26;Categoria A;2010-01-01;Ativo;2007-07-26;Brasil;Brasil;Comércio (Atacado e Varejo);Administração de Shopping Centers;Fase Operacional;2007-07-26;Privado;2007-06-08;31;12;2007-03-06;www.generalshopping.com.br
08.769.451/0001-08;2024-01-01;1;138797;VIRGO COMPANHIA DE SECURITIZAÇÃO;2021-06-14;ISEC SECURITIZADORA S.A.;2007-03-05;020818;2007-07-02;Categoria B;2010-01-01;Ativo;2007-07-02;Brasil;Brasil;Securitização de Recebíveis;Aquisição e securitização de créditos imobiliários e do agronegócio passiveis de securitização.;Fase Operacional;2012-12-01;Privado;2007-05-15;31;12;2017-06-19;https://virgo.inc/
08.773.135/0001-00;2024-01-01;5;142087;2W Ecobank S.A.;2023-03-02;2W Energia S.A.;2007-03-23;025224;2020-10-29;Categoria A;2020-10-29;Ativo;2020-10-29;Brasil;Brasil;Energia Elétrica;Comercialização de energia elétrica, atuando como agente comercializador e varejista, importação e exportação de energia elétrica, serviços de consultoria e participação em outras sociedades.;Fase Operacional;2013-11-12;Privado;2021-08-25;31;12;;https://ri.2wecobank.com.br/
08.773.191/0001-36;2024-01-01;2;139546;BRASILIANA PARTICIPAÇÕES S/A;;AES BRAZILIAN ENERGY HOLDINGS II S.A.;2007-02-16;023930;2016-06-23;Categoria A;2016-06-23;Ativo;2016-06-23;Brasil;Brasil;Emp. Adm. Part. - Energia Elétrica;Atividade primordial focada na participação de empresas do setor de energia elétrica brasileiro.;Fase Operacional;2016-06-23;Privado;2016-06-23;31;12;2007-02-16;www.brasilianaparticipacoes.com.br
08.795.211/0001-70;2024-01-01;3;141994;MAESTRO LOCADORA DE VEICULOS S.A.;;;2007-04-05;023612;2015-05-26;Categoria A;2015-05-26;Ativo;2015-05-26;Brasil;Brasil;Serviços Transporte e Logística;A Companhia presta serviços de locação de veículos e gestão de frotas.;Fase Operacional;2007-04-05;Privado;2011-10-10;31;12;;https://ri.maestrofrotas.com.br/
08.797.760/0001-83;2024-01-01;3;141931;Cury Construtora e Incorporadora S.A.;;Colina Incorporadora Ltda.;2007-04-20;025100;2020-09-17;Categoria A;2020-09-17;Ativo;2020-09-17;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;Somos uma companhia com foco na incorporação e construção de empreendimentos residenciais enquadrados no programa habitacional Minha Casa Minha Vida e Sistema Brasileiro de Poupança e Empréstimo-SBPE;Fase Operacional;2007-04-20;Privado;;31;12;;https://cury.net/
08.801.621/0001-86;2024-01-01;1;138047;SYN PROP & TECH S.A.;2021-08-09;CYRELA COMMERCIAL PROPERTIES S.A. EMPREEND. E PARTICIPAÇÕES;2007-04-11;021040;2007-08-01;Categoria A;2010-01-01;Ativo;2007-08-01;Brasil;Brasil;Emp. Adm. Part. - Const. Civil, Mat. Const. e Decoração;Desenvolvimento, locação, administração e operação de imóveis comerciais;Fase Operacional;2007-08-01;Privado;2007-05-23;31;12;;www.syn.com.br
08.807.432/0001-10;2024-01-01;1;138824;YDUQS PARTICIPACOES S.A.;;;2007-03-31;021016;2007-07-26;Categoria A;2010-01-01;Ativo;2007-07-26;Brasil;Brasil;Emp. Adm. Part. - Educação;Desenvolve principalmente nas áreas de educação de nível superior, nas modalidades presencial e a distância, educação profissional e/ou outras áreas associadas à educação.;Fase Operacional;2007-07-26;Privado;2007-05-31;31;12;2010-12-31;www.yduqs.com.br
08.811.643/0001-27;2024-01-01;1;137823;TRISUL S.A.;;;2007-04-24;021130;2007-10-10;Categoria A;2010-01-01;Ativo;2007-10-10;Brasil;Brasil;Emp. Adm. Part. - Const. Civil, Mat. Const. e Decoração;Incorporadora e Construtora;Fase Operacional;2007-10-10;Privado;2007-08-24;31;12;;www.trisul-sa.com.br/ri
08.822.767/0001-08;2024-01-01;2;138976;CONCESSIONÁRIA DA RODOVIA MG-050 S.A.;;;2007-05-16;024104;2017-03-06;Categoria B;2017-03-06;Ativo;2017-03-06;Brasil;Brasil;Serviços Transporte e Logística;Exploração do Sistema Rodoviário da malha composta pela Rodovia MG-050, trecho entroncamento BR 262 (Juatuba), Itaúna, Divinópolis, Formiga, Piumhi, Passos, São Sebastiãodo Paraíso - Rodovia BR 265.;Fase Operacional;2017-03-06;Privado;2024-05-27;31;12;2022-12-31;https://viaappia.com.br/vianascentes/
08.827.501/0001-58;2024-01-01;1;137962;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;;Equipav Infraestrutura e Participações Ltda.;2007-03-26;023396;2014-05-21;Categoria B;2014-05-21;Ativo;2014-05-21;Brasil;Brasil;Saneamento, Serv. Água e Gás;Participação e administração de investimentos como sócia ou acionista, atividades de tratamento de água e esgoto e limpeza urbana e outras atividades relacionadas a saneamento básico;Fase Operacional;2014-05-21;Privado Holding;2013-08-15;31;12;;https://ri.aegea.com.br/
08.845.676/0001-98;2024-01-01;2;142081;Corpóreos - Serviços Terapêuticos S.A.;2018-06-28;Corpóreos Serviços Estéticos Ltda.;2007-05-24;027669;2024-10-03;Categoria B;2024-10-03;Ativo;2024-10-03;Brasil;Brasil;Serviços médicos;A Companhia concentra-se na prestação de serviços terapêuticos de depilação a laser e tratamento a laser.;Fase Operacional;2007-05-24;Privado;2016-12-16;31;12;;https://ri.espacolaser.com.br/servicos-aos-investidores/ri-corporeos/
08.873.873/0001-10;2024-01-01;2;138274;ECORODOVIAS CONCESSÕES E SERVIÇOS S.A.;2009-02-03;Ecoporto Participações Ltda.;2007-05-15;021903;2009-12-22;Categoria B;2010-01-01;Ativo;2009-12-22;Brasil;Brasil;Emp. Adm. Part. - Serviços Transporte e Logística;Serviços de apoio administrativo e de engenharia, exploração direta ou indireta de negócios de concessão de obras e serviços públicos.;Fase Operacional;2009-12-22;Privado Holding;2009-10-07;31;12;2008-01-31;www.ecorodovias.com.br
08.902.291/0001-15;2024-01-01;1;137872;CSN MINERAÇÃO S.A.;2016-11-30;Congonhas Minérios S.A.;2007-04-12;025585;2021-02-12;Categoria A;2021-02-12;Ativo;2021-02-12;Brasil;Brasil;Extração Mineral;Mineração e comercialização de minério de ferro, infraestrutura de transporte portuária geração de energia e participação em sociedades com objeto social compatível com o da Companhia.;Fase Operacional;2021-02-12;Privado;2021-02-05;31;12;2019-12-31;www.ri.csnmineracao.com.br
08.926.302/0001-05;2024-01-01;2;143908;PRIO Forte S.A.;2023-03-31;Dommo Energia S.A.;2007-06-27;027740;2024-12-19;Categoria B;2024-12-19;Ativo;2024-12-19;Brasil;Brasil;Petróleo e Gás;A Companhia tem como objeto social a exploração e produção de petróleo, gás natural e outros hidrocarbonetos e atividades relacionadas.;Fase Operacional;2024-12-19;Privado;2023-01-09;31;12;;https://ri.prio3.com.br/
08.935.054/0001-50;2024-01-01;2;141479;MULTINER S/A;2007-10-31;2010 Geração de Energia e Participações S.A.;2007-05-21;021520;2008-07-10;Categoria B;2010-01-01;Ativo;2019-02-07;Brasil;Brasil;Energia Elétrica;Geração, transmissão e comercialização de energia elétrica e a participação em outras sociedades civis ou comerciais, no país e no exterior, principalmente no setor de energia.;Fase Operacional;2008-07-10;Privado Holding;2008-03-31;31;12;2011-12-31;www.multiner.com.br
09.041.168/0001-10;2024-01-01;1;134083;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;;MRV Logística e Participações S.A;2007-07-03;023272;2013-11-12;Categoria A;2018-12-17;Ativo;2013-11-12;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;Administração de bens próprios, prestação de serviços de engenharia e construção.Incorporação, construção comercialização e locação de imóveis.Participação em outras sociedades como sócia ou acionista;Fase Operacional;2013-11-12;Privado Holding;2018-12-12;31;12;;http://www.logcp.com.br
09.042.817/0001-05;2024-01-01;1;138727;BEMOBI MOBILE TECH S.A.;;BEMOBI MÍDIA E ENTRETENIMENTO LTDA.;2007-08-28;025500;2021-02-08;Categoria A;2021-02-08;Ativo;2021-02-08;Brasil;Brasil;Comunicação e Informática;Desenvolvimento e licenciamento de programas de computador não-customizáveis;Fase Operacional;2007-08-28;Privado;;31;12;;ri.bemobi.com.br
09.053.134/0001-45;2024-01-01;1;141691;Elfa Medicamentos S.A.;2017-11-22;Elfa Medicamentos Ltda.;2007-07-26;025348;2020-12-02;Categoria A;2020-12-02;Ativo;2020-12-02;Brasil;Brasil;Serviços médicos;Prestação de serviços de distribuição e comércio de produtos farmacêuticos e hospitalares.;Fase Operacional;2020-12-02;Privado;;31;12;;www.grupoelfa.com.br/ri
09.054.385/0001-44;2024-01-01;1;138860;INBRANDS S.A.;;Ellus do Brasil Confecções e Comércio S.A.;2007-06-30;022560;2011-08-08;Categoria A;2011-08-08;Ativo;2011-08-08;Brasil;Brasil;Têxtil e Vestuário;Setor varejista de roupas.;Fase Operacional;2007-06-30;Privado;;31;12;;www.inbrands.com.br
09.074.183/0001-64;2024-01-01;2;142453;TRANSBRASILIANA CONCESSIONÁRIA DE RODOVIA S.A;2007-12-06;GARCHES HOLDING SA;2007-07-20;022225;2010-11-05;Categoria B;2010-11-05;Ativo;2010-11-05;Brasil;Brasil;Serviços Transporte e Logística;Realização sob o regime de concessão, mediante cobrança de pedágio da exploração da infra-estrutura e da prestação de serviço público e obras;Fase Operacional;2010-11-05;Privado;2010-12-10;31;12;;www.triunfotransbrasiliana.com.br
09.095.183/0001-40;2024-01-01;1;138168;ENERGISA PARAÍBA - DISTRIBUIDORA DE ENERGIA S/A;;SAELPA - SOCIEDADE ANÔNIMA DE ELETRIFICAÇÃO DA PARAÍBA;1964-02-14;021938;2010-01-29;Categoria B;2010-01-29;Ativo;2010-01-29;Brasil;Brasil;Energia Elétrica;Concessionária de serviço público de distribuição de energia elétrica.;Fase Operacional;2010-01-29;Privado;2009-11-24;31;12;1964-02-14;https://ri.energisa.com.br/
09.112.685/0001-32;2024-01-01;2;143774;OSX BRASIL S.A. - Em Recuperação Judicial;2009-10-06;EBX Brasil S.A.;2007-09-03;021342;2008-02-26;Categoria A;2010-03-19;Ativo;2008-02-26;Brasil;Brasil;Emp. Adm. Part. - Sem Setor Principal;Equipamentos e Serviços para a indústria offshore de petróleo e gás natural.;Em Recuperação Judicial ou Equivalente;2024-01-22;Privado Holding;2007-12-06;31;12;;www.osx.com.br
09.114.805/0001-30;2024-01-01;1;135585;Oceanpact Serviços Maritimos S.A.;;OCEANPACT SERVIÇOS MARÍTIMOS LTDA.;2007-08-01;025534;2021-02-10;Categoria A;2021-02-10;Ativo;2021-02-10;Brasil;Brasil;Petróleo e Gás;Serviços de suporte marítimo, incluindo soluções de meio ambiente, serviços submarinos e de apoio logístico e de engenharia para clientes de diversos setores, como óleo e gás, energia, mineração, tele;Fase Operacional;2007-08-01;Privado;2020-09-30;31;12;;https://oceanpact.com/
09.116.278/0001-01;2024-01-01;2;143920;CONPEL CIA NORDESTINA PAPEL - Em Recuperação Judicial;;;1971-04-16;004685;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Embalagens;Fabricação de embalagens de Papel;Fase Operacional;1977-07-20;Privado;1998-04-07;31;12;2012-12-31;http://www.conpel.com.br/
09.146.451/0001-06;2024-01-01;1;137287;KALLAS INCORPORAÇÕES E CONSTRUÇÕES S.A.;2008-05-30;Kallas Incorporações e Construções Ltda.;2007-09-27;025798;2021-05-03;Categoria A;2021-05-03;Ativo;2021-05-03;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;(a) incorporação, construção e comercialização de empreendimentos imobiliários de qualquer natureza (b) locação de imóveis próprios ou de terceiros (c) participação em outras sociedades.;Fase Operacional;2007-09-27;Privado;2023-01-16;31;12;;www.grupokallas.com.br
09.149.503/0001-06;2024-01-01;1;138177;SERENA GERAÇÃO S.A.;2023-11-01;OMEGA GERAÇÃO S.A.;2007-09-26;023426;2014-07-07;Categoria B;2022-01-19;Ativo;2014-07-07;Brasil;Brasil;Emp. Adm. Part. - Energia Elétrica;Geração e comercialização de energia elétrica ou Participação, direta ou por meio de joint venture, consórcio ou qualquer outra sociedade, em ativos que já tenham atingido a fase operacional.;Fase Operacional;2007-09-26;Privado;2021-12-23;31;12;;https://ri.srna.co/
09.229.201/0001-30;2024-01-01;1;138758;GPS PARTICIPAÇÕES E EMPREENDIMENTOS S.A.;;GPS Investimentos S.A.;2007-11-27;025712;2021-04-20;Categoria A;2021-04-20;Ativo;2021-04-20;Brasil;Brasil;Emp. Adm. Part. - Sem Setor Principal;Administração patrimonial de bens e interesses próprios e de suas subsidiárias e coligadas participação em empreendimentos comerciais e industriais participação como acionista ou sócia de sociedade;Fase Operacional;2007-11-27;Privado;2018-12-20;31;12;;www.gpssa.com.br
09.257.877/0001-37;2024-01-01;4;140330;FERROVIA NORTE SUL S/A;;;2007-12-14;021814;2009-11-24;Categoria B;2010-01-01;Ativo;2009-11-24;Brasil;Brasil;Serviços Transporte e Logística;Empresa de logística e transporte ferroviário de carga, sob o regime de subconcessão.;Fase Operacional;2009-11-24;Privado;2009-10-06;31;12;2017-12-31;https://ri.vli-logistica.com.br
09.267.996/0001-70;2024-01-01;2;143471;Yuny Incorporadora Holding S.A.;2020-06-30;Yuny Properties Gestão Patrimonial Ltda.;2007-08-27;025976;2021-07-07;Categoria A;2021-07-07;Ativo;2021-07-07;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;Participação em outras sociedades empresariais, como sócia ou acionista compra e venda de bens imóveis ou móveis gestão de empreendimentos imobiliários.;Fase Operacional;2007-08-27;Privado;;31;12;;ri.yuny.com.br
09.288.252/0001-32;2024-01-01;1;138363;ANIMA HOLDING S.A.;;GAEC EDUCAÇÃO S/A;2007-10-05;023248;2013-10-24;Categoria A;2013-10-24;Ativo;2013-10-24;Brasil;Brasil;Educação;Administração, direta ou indireta, de atividade de instituições de 3º e 4º graus, educaçãoprofissional.;Fase Operacional;2013-10-24;Privado Holding;2014-09-23;31;12;;http://ri.animaeducacao.com.br/
09.295.063/0001-97;2024-01-01;1;135583;TECHNOS S.A.;;GMT Participações S.A.;2007-11-21;022519;2011-06-28;Categoria A;2011-06-28;Ativo;2011-06-28;Brasil;Brasil;Comércio (Atacado e Varejo);A Companhia tem por objeto social a participação em outras sociedades, como sócia ou acionista, no país ou no exterior.;Fase Operacional;2011-06-28;Privado;2010-08-20;31;12;;www.grupotechnos.com.br
09.305.994/0001-29;2024-01-01;2;139885;AZUL S.A.;2008-07-02;Saleb II Participações S.A.;2008-01-03;024112;2017-04-07;Categoria A;2017-04-07;Ativo;2017-04-07;Brasil;Brasil;Emp. Adm. Part. - Serviços Transporte e Logística;Transporte e Logística;Fase Operacional;2017-04-07;Privado;2008-01-15;31;12;2008-01-15;www.voeazul.com.br
09.324.949/0001-11;2024-01-01;1;137818;AUTOPISTA FLUMINENSE SA;;;2007-12-19;022004;2010-03-29;Categoria B;2010-03-29;Ativo;2010-03-29;Brasil;Brasil;Serviços Transporte e Logística;Concessão de Rodovias;Fase Operacional;2010-03-29;Privado Holding;2010-03-29;31;12;;www.autopistafluminense.com.br
09.326.342/0001-70;2024-01-01;1;136666;AUTOPISTA FERNÃO DIAS SA;;;2007-12-19;021989;2010-03-29;Categoria B;2010-03-29;Ativo;2010-03-29;Brasil;Brasil;Serviços Transporte e Logística;Concessionária de Rodovias, pontes, túneis e serviçios relacionados;Fase Operacional;2010-03-29;Privado Holding;2010-03-29;31;12;;www.autopistafernao.com.br
09.346.601/0001-25;2024-01-01;2;135749;B3 S.A. - BRASIL, BOLSA, BALCÃO;2017-06-16;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-12-14;021610;2008-08-11;Categoria A;2010-01-01;Ativo;2008-08-11;Brasil;Brasil;Bolsas de Valores/Mercadorias e Futuros;Principais atividades: administrar mercados organizados de títulos e valores mobiliários prestar serviços de registro, compensação e liquidação e de suporte à operações de financiamento;Fase Operacional;2008-08-11;Privado;2008-05-08;31;12;2023-12-31;http://www.b3.com.br/pt_br/
09.347.516/0001-81;2024-01-01;2;142274;ELETROMIDIA S.A.;;Naparama Locação de Equipamentos Eletroeletrônicos S.A.;2013-11-07;025569;2021-02-11;Categoria A;2021-02-11;Ativo;2021-02-11;Brasil;Brasil;Emp. Adm. Part. - Comunicação e Informática;Prestação de serviços de distribuição e comercialização de painés eletrônicos e publicidade.;Fase Operacional;2020-12-09;Privado;2013-11-07;31;12;;ri.eletromidia.com.br
09.359.927/0001-97;2024-01-01;3;140443;ASA BRANCA HOLDING S.A.;2011-02-22;Osório Geração de Energia Ltda.;2008-01-16;026514;2021-12-20;Categoria B;2021-12-20;Ativo;2021-12-20;Brasil;Brasil;Emp. Adm. Part. - Energia Elétrica;Geração e comercialização de energia elétrica e participação em outras sociedades.;Fase Operacional;2014-10-30;Privado Holding;2024-06-30;31;12;;http://ri.essentiaenergia.com.br/
09.391.823/0001-60;2024-01-01;2;139579;SANTO ANTONIO ENERGIA S.A.;;;2008-01-17;023388;2014-04-28;Categoria B;2014-04-28;Ativo;2014-04-28;Brasil;Brasil;Energia Elétrica;Desenvolvimento do projeto de implementação da UHE Santo Antônio e seu sistema de transmissão, assim como a condução de todas as atividades necessárias à construção, operação, manutenção e exploração.;Fase Operacional;2012-03-30;Privado;2008-01-17;31;12;2008-01-17;http://www.santoantonioenergia.com.br/
09.414.761/0001-64;2024-01-01;1;137684;K-INFRA RODOVIA DO AÇO S.A.;2018-11-23;ACCIONA CONCESSÕES RODOVIA DO AÇO S.A;2008-03-04;022446;2011-03-29;Categoria B;2011-03-29;Ativo;2011-03-29;Brasil;Brasil;Serviços Transporte e Logística;Concessionária de exploração da Infra Estrutura Rodoviária Federal, mediante cobrança de pedágio. Contrato firmado com a Agencia Nacional de Transportes Terrestres.;Fase Operacional;2011-03-29;Privado;2018-11-23;31;12;2014-12-31;www.rodoviadoaco.com.br
09.527.023/0001-23;2024-01-01;2;142534;ENVIRONMENTAL ESG PARTICIPAÇÕES S.A.;2021-03-09;Environmental Participações S.A.;2008-04-18;026271;2021-10-05;Categoria A;2021-10-05;Ativo;2021-10-05;Brasil;Brasil;Saneamento, Serv. Água e Gás;Holding de sociedades que atuam no gerenciamento e valorização de resíduos manufatura reversa transporte de cargas produção e comercialização de produtos e administração de bens próprios.;Fase Operacional;2008-04-18;Privado;2011-05-03;31;12;;ri.esgparticipacoes.com
09.538.973/0001-53;2024-01-01;1;135460;PDG COMPANHIA SECURITIZADORA;;PDG COMPANHIA SECURITIZADORA - Em Recuperação Judicial;2008-03-10;021644;2008-10-03;Categoria B;2010-01-01;Ativo;2008-10-03;Brasil;Brasil;Securitização de Recebíveis;Securitização de recebíveis imobiliários.;Fase Operacional;2021-10-14;Privado;2008-09-11;31;12;;www.pdg.com.br/ri
09.584.854/0001-37;2024-01-01;2;141927;MANAUS TRANSMISSORA DE ENERGIA S.A;2008-07-25;ATE XI Transmissora de Energia S.A.;2008-04-22;026719;2022-03-29;Categoria B;2022-03-29;Ativo;2022-03-29;Brasil;Brasil;Energia Elétrica;Construção, implantação, operação e manutenção do Serviço Público de Transmissão de Energia Elétrica da Rede Básica do SIN, composto pela LT Oriximiná/Cariri, SE Itacoatiara e SE Cariri.;Fase Operacional;2013-03-13;Privado;2020-09-03;31;12;;www.evoltz.com.br
09.611.768/0001-76;2024-01-01;1;133553;INC EMPREENDIMENTOS IMOBILIÁRIOS S.A.;2024-01-08;INTER CONSTRUTORA E INCORPORADORA S.A.;2008-06-03;024279;2017-11-09;Categoria A;2017-11-09;Ativo;2017-11-09;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;Incorporação de empreendimentos imobiliários e construção de edifícios;Fase Operacional;2017-11-09;Privado;2023-04-28;31;12;;www.meuinc.com.br
09.625.321/0001-56;2024-01-01;2;141928;Norte Brasil Transmissora de Energia S.A.;2008-05-06;;2008-05-06;024988;2020-07-03;Categoria B;2020-07-03;Ativo;2020-07-03;Brasil;Brasil;Energia Elétrica;Construção, implantação, operação e manutenção do Serviço Público de Transmissão de Energia Elétrica da Rede Básica do SIN, composto pela Linha de Transmissão Coletora Porto Velho - Araraquara 2, nº 2;Fase Operacional;2014-11-04;Privado;2018-05-30;31;12;;https://nbte.com.br/
